,time,PLUS_DI,MINUS_DI,ADX
5135,2020-04-21,29.2624,20.4625,26.5
5136,2020-04-22,27.8027,19.2139,26.55
5137,2020-04-23,27.7072,18.4019,27.46
5138,2020-04-24,26.5847,17.8669,28.58
5139,2020-04-27,28.0905,17.1665,29.41
5140,2020-04-28,26.1639,20.2594,29.52
5141,2020-04-29,26.111,18.543,28.47
5142,2020-04-30,27.9148,17.6879,27.73
5143,2020-05-01,26.2869,19.1461,27.3
5144,2020-05-04,25.1427,18.0147,26.59
5145,2020-05-05,29.1192,17.0133,25.11
5146,2020-05-06,28.5801,16.3147,24.32
5147,2020-05-07,28.2988,15.9038,23.27
5148,2020-05-08,28.2802,15.5595,22.03
5149,2020-05-11,29.8698,14.5927,21.06
5150,2020-05-12,27.9663,14.4022,22.25
5151,2020-05-13,25.2237,20.5115,23.23
5152,2020-05-14,23.5635,20.2913,22.53
5153,2020-05-15,28.517,17.7631,21.66
5154,2020-05-18,27.4057,17.0709,21.59
5155,2020-05-19,26.2776,16.9903,22.35
5156,2020-05-20,25.2932,16.3538,22.67
5157,2020-05-21,25.2439,15.5739,22.6
5158,2020-05-22,24.5283,16.2397,23.17
5159,2020-05-26,25.576,14.9556,23.44
5160,2020-05-27,23.5724,20.3242,23.44
5161,2020-05-28,25.4514,19.1918,22.02
5162,2020-05-29,24.1582,18.0809,21.01
5163,2020-06-01,23.4795,17.573,19.97
5164,2020-06-02,25.2991,16.5518,18.54
5165,2020-06-03,25.8642,15.9082,17.75
5166,2020-06-04,24.3355,17.1051,18.72
5167,2020-06-05,25.1475,15.5099,19.43
5168,2020-06-08,24.7977,14.4659,19.46
5169,2020-06-09,26.9542,13.6385,19.68
5170,2020-06-10,35.4256,11.7965,20.49
5171,2020-06-11,30.0309,16.985,22.53
5172,2020-06-12,27.3111,16.6792,22.82
5173,2020-06-15,24.7931,16.7255,23.1
5174,2020-06-16,28.9322,15.2492,22.61
5175,2020-06-17,28.8556,14.6716,24.3
5176,2020-06-18,28.071,14.149,25.62
5177,2020-06-19,30.1028,13.1522,26.95
5178,2020-06-22,29.7923,12.105,28.72
5179,2020-06-23,32.9651,11.5103,30.24
5180,2020-06-24,29.8404,17.3193,31.99
5181,2020-06-25,27.6703,17.602,32.64
5182,2020-06-26,25.5451,17.08,32.53
5183,2020-06-29,23.7531,17.7553,32.07
5184,2020-06-30,29.6611,16.1261,30.76
5185,2020-07-01,30.4829,15.1,29.3
5186,2020-07-02,31.4208,14.3854,29.73
5187,2020-07-06,33.6772,13.3848,30.66
5188,2020-07-07,35.477,12.1377,32.35
5189,2020-07-08,32.994,11.2882,33.64
5190,2020-07-09,35.0954,10.5117,34.81
5191,2020-07-10,33.4598,10.5828,36.31
5192,2020-07-13,29.2465,15.4515,37.22
5193,2020-07-14,26.6011,19.9823,36.41
5194,2020-07-15,27.6548,18.3327,33.98
5195,2020-07-16,25.5859,20.5124,33.53
5196,2020-07-17,24.337,20.7415,32.73
5197,2020-07-20,30.6367,18.2636,31.88
5198,2020-07-21,30.4211,16.8995,32.65
5199,2020-07-22,28.8841,16.0457,32.58
5200,2020-07-23,25.4801,21.815,32.21
5201,2020-07-24,23.7969,26.103,30.11
5202,2020-07-27,24.2693,25.0664,27.36
5203,2020-07-28,24.2846,24.086,23.97
5204,2020-07-29,23.4054,23.214,20.5
5205,2020-07-30,21.8289,25.0113,16.68
5206,2020-07-31,20.891,22.939,13.46
5207,2020-08-03,33.1328,19.357,11.58
5208,2020-08-04,30.595,18.0342,12.44
5209,2020-08-05,29.5571,17.2507,12.84
5210,2020-08-06,29.4877,16.1864,13.93
5211,2020-08-07,27.438,15.8565,15.44
5212,2020-08-10,25.2963,20.4506,15.55
5213,2020-08-11,23.6398,23.2249,14.26
5214,2020-08-12,24.8985,21.2057,12.29
5215,2020-08-13,25.2538,20.3232,12.3
5216,2020-08-14,24.539,20.6189,12.75
5217,2020-08-17,26.0082,19.9501,13.25
5218,2020-08-18,26.523,19.0344,14.16
5219,2020-08-19,25.7693,18.2177,15.31
5220,2020-08-20,27.7327,16.5806,16.05
5221,2020-08-21,28.1957,15.7307,17.51
5222,2020-08-24,26.8487,15.6286,17.67
5223,2020-08-25,27.0809,14.7657,17.71
5224,2020-08-26,33.2031,13.4821,17.93
5225,2020-08-27,40.3895,11.2753,18.87
5226,2020-08-28,38.0685,10.6273,20.98
5227,2020-08-31,35.5764,13.1621,24.25
5228,2020-09-01,34.0026,12.5798,27.47
5229,2020-09-02,39.0898,11.5604,30.19
5230,2020-09-03,31.01,24.5152,33.3
5231,2020-09-04,26.3769,31.9364,33.51
5232,2020-09-08,22.9921,31.0223,33.25
5233,2020-09-09,25.0142,27.22,33.14
5234,2020-09-10,22.4303,26.9251,32.21
5235,2020-09-11,20.8201,27.7802,31.07
5236,2020-09-14,20.3175,26.3548,30.06
5237,2020-09-15,20.0032,25.1788,29.1
5238,2020-09-16,18.7632,25.98,27.82
5239,2020-09-17,17.7591,29.5101,25.95
5240,2020-09-18,16.3861,31.1046,23.7
5241,2020-09-21,15.2967,29.0367,21.89
5242,2020-09-22,20.0283,27.1842,20.82
5243,2020-09-23,18.3405,27.0288,18.62
5244,2020-09-24,17.1145,26.093,16.1
5245,2020-09-25,19.5965,24.3074,16.75
5246,2020-09-28,22.3928,23.0653,16.84
5247,2020-09-29,21.5778,23.6213,15.88
5248,2020-09-30,22.4086,22.1712,15.9
5249,2020-10-01,23.793,21.227,15.29
5250,2020-10-02,21.8945,26.198,14.67
5251,2020-10-05,20.8043,24.8935,14.39
5252,2020-10-06,19.4315,25.8144,14.21
5253,2020-10-07,18.4415,24.4993,14.06
5254,2020-10-08,19.1349,23.6139,13.3
5255,2020-10-09,23.7658,22.0362,11.83
5256,2020-10-12,31.2406,19.8578,9.89
5257,2020-10-13,31.0623,18.6772,10.4
5258,2020-10-14,29.0796,19.1152,10.81
5259,2020-10-15,27.292,21.8947,10.8
5260,2020-10-16,28.7605,21.0417,10.82
5261,2020-10-19,25.6513,25.8228,11.82
5262,2020-10-20,24.2434,25.2133,11.52
5263,2020-10-21,23.0345,23.956,11.62
5264,2020-10-22,21.6991,24.4575,11.35
5265,2020-10-23,21.0788,23.4104,11.14
5266,2020-10-26,18.7907,27.5351,10.88
5267,2020-10-27,17.6419,25.8517,11.22
5268,2020-10-28,15.2093,32.4635,11.56
5269,2020-10-29,14.317,30.5588,13.39
5270,2020-10-30,13.3947,33.3269,15.71
5271,2020-11-02,13.7745,31.1412,17.17
5272,2020-11-03,16.365,28.8543,18.15
5273,2020-11-04,26.064,24.823,18.64
5274,2020-11-05,30.4272,22.6112,18.04
5275,2020-11-06,28.2105,24.5548,17.98
5276,2020-11-09,29.1687,21.7893,18.45
5277,2020-11-10,26.4523,28.5251,19.35
5278,2020-11-11,26.1104,26.3799,19.48
5279,2020-11-12,25.9528,25.0385,19.09
5280,2020-11-13,24.9933,24.4531,18.84
5281,2020-11-16,24.4236,23.5278,17.57
5282,2020-11-17,23.3594,23.0352,16.35
5283,2020-11-18,22.133,25.025,13.82
5284,2020-11-19,21.2543,25.3121,11.67
5285,2020-11-20,20.6696,24.2151,9.25
5286,2020-11-23,19.5239,25.3423,7.05
5287,2020-11-24,20.741,23.5108,6.0
5288,2020-11-25,21.3695,22.5877,6.28
5289,2020-11-27,22.0432,21.8058,5.42
5290,2020-11-30,20.6346,25.0724,4.96
5291,2020-12-01,23.2009,23.605,4.62
5292,2020-12-02,22.0094,23.2211,4.42
5293,2020-12-03,22.4843,22.238,4.57
5294,2020-12-04,21.6863,22.207,4.48
5295,2020-12-07,20.7662,21.5809,4.49
5296,2020-12-08,21.7131,20.1175,4.49
5297,2020-12-09,19.9887,21.2951,4.72
5298,2020-12-10,19.064,21.7624,4.5
5299,2020-12-11,17.6993,22.33,4.35
5300,2020-12-14,21.6701,21.0466,4.61
5301,2020-12-15,20.4607,20.9952,3.79
5302,2020-12-16,26.3471,18.8632,3.44
5303,2020-12-17,26.3428,17.8915,4.42
5304,2020-12-18,24.6527,20.065,5.75
5305,2020-12-21,29.0869,17.8117,5.79
5306,2020-12-22,29.9809,16.6772,7.44
5307,2020-12-23,28.3646,17.5808,9.29
5308,2020-12-24,27.1585,16.7774,10.93
5309,2020-12-28,29.8938,15.7931,12.53
5310,2020-12-29,30.0268,14.7689,14.6
5311,2020-12-30,27.7845,17.4536,16.76
5312,2020-12-31,26.1089,19.6527,18.16
5313,2021-01-04,22.5034,25.1502,18.7
5314,2021-01-05,21.4072,23.9251,18.27
5315,2021-01-06,19.2706,27.8337,18.56
5316,2021-01-07,21.6432,24.6783,19.77
5317,2021-01-08,22.4072,23.2552,19.05
5318,2021-01-11,21.33,22.6297,17.82
5319,2021-01-12,19.8474,26.7407,17.3
5320,2021-01-13,18.8867,25.4464,16.64
5321,2021-01-14,17.3778,25.4219,15.66
5322,2021-01-15,16.6262,25.5606,15.32
5323,2021-01-19,19.6591,23.63,15.15
5324,2021-01-20,30.7557,20.1134,13.6
5325,2021-01-21,29.6575,18.8592,12.66
5326,2021-01-22,33.2478,17.3295,12.62
5327,2021-01-25,30.357,18.2936,13.86
5328,2021-01-26,35.0243,16.965,15.23
5329,2021-01-27,38.8269,14.4599,17.32
5330,2021-01-28,36.7041,12.5698,19.29
5331,2021-01-29,33.0801,16.2004,22.32
5332,2021-02-01,34.2941,14.1136,24.63
5333,2021-02-02,32.7345,13.4718,27.4
5334,2021-02-03,33.8274,12.4869,29.32
5335,2021-02-04,32.5653,12.021,31.55
5336,2021-02-05,31.3655,11.5582,33.5
5337,2021-02-08,30.6694,11.0965,35.29
5338,2021-02-09,30.7312,10.5614,37.98
5339,2021-02-10,30.1811,9.8038,39.97
5340,2021-02-11,28.8517,9.372,42.02
5341,2021-02-12,27.953,9.0061,43.41
5342,2021-02-16,27.8484,8.5566,45.31
5343,2021-02-17,26.3579,10.3606,46.61
5344,2021-02-18,24.9335,9.9302,46.45
5345,2021-02-19,23.4311,10.4452,46.03
5346,2021-02-22,20.355,20.992,46.32
5347,2021-02-23,18.4939,24.5735,43.45
5348,2021-02-24,17.3544,22.338,41.48
5349,2021-02-25,15.6918,21.7981,39.09
5350,2021-02-26,15.3886,19.8495,36.96
5351,2021-03-01,17.2338,18.4337,34.57
5352,2021-03-02,16.2875,17.4215,31.46
5353,2021-03-03,14.7863,24.447,28.21
5354,2021-03-04,13.1599,25.7675,26.33
5355,2021-03-05,13.0076,23.4673,25.01
5356,2021-03-08,12.0786,21.5689,23.39
5357,2021-03-09,13.4025,19.4019,21.62
5358,2021-03-10,14.6092,18.1812,19.82
5359,2021-03-11,16.0898,16.6464,17.52
5360,2021-03-12,15.2868,17.1977,14.9
5361,2021-03-15,14.4995,18.1681,15.21
5362,2021-03-16,19.8865,16.9189,15.01
5363,2021-03-17,18.4973,19.2955,14.69
5364,2021-03-18,16.8943,21.3688,13.67
5365,2021-03-19,16.1907,21.7857,13.61
5366,2021-03-22,20.5501,19.8586,14.42
5367,2021-03-23,24.6411,18.5368,14.3
5368,2021-03-24,23.7399,20.2472,13.55
5369,2021-03-25,22.0033,23.8744,11.8
5370,2021-03-26,20.4549,22.2216,10.05
5371,2021-03-29,19.1997,20.7241,8.33
5372,2021-03-30,18.0947,20.6157,7.3
5373,2021-03-31,23.4132,18.5972,6.98
5374,2021-04-01,26.1625,16.8632,7.68
5375,2021-04-05,32.7365,15.2184,8.8
5376,2021-04-06,31.6361,14.7068,10.61
5377,2021-04-07,32.1089,13.9569,12.64
5378,2021-04-08,34.6629,13.1392,15.31
5379,2021-04-09,35.5401,12.4798,17.69
5380,2021-04-12,36.4073,11.926,20.07
5381,2021-04-13,36.8929,11.3431,23.56
5382,2021-04-14,34.8408,13.2432,26.34
5383,2021-04-15,34.2126,12.3671,28.98
5384,2021-04-16,34.0684,11.7137,32.04
5385,2021-04-19,32.859,11.0375,35.23
5386,2021-04-20,31.0845,12.0181,38.51
5387,2021-04-21,30.1267,11.3446,41.2
5388,2021-04-22,27.1891,12.7952,43.62
5389,2021-04-23,25.3105,11.9111,44.64
5390,2021-04-26,25.891,11.4659,44.61
5391,2021-04-27,25.8238,10.8726,44.75
5392,2021-04-28,22.1908,20.526,44.85
5393,2021-04-29,19.8264,24.2667,41.91
5394,2021-04-30,18.7707,22.9746,39.2
5395,2021-05-03,19.8091,21.8136,36.3
5396,2021-05-04,17.9629,27.9698,32.86
5397,2021-05-05,16.9374,26.373,31.21
5398,2021-05-06,15.5907,26.0139,29.42
5399,2021-05-07,21.3299,24.1835,27.72
5400,2021-05-10,19.5948,28.3855,24.62
5401,2021-05-11,18.2172,33.329,22.77
5402,2021-05-12,16.0643,35.9075,21.62
5403,2021-05-13,16.2902,32.5561,21.78
5404,2021-05-14,19.8803,29.768,21.59
5405,2021-05-17,18.5895,30.5978,20.25
5406,2021-05-18,17.6538,29.9468,19.09
5407,2021-05-19,16.4732,33.3488,20.65
5408,2021-05-20,22.1511,31.0183,22.35
5409,2021-05-21,21.5384,29.3751,22.82
5410,2021-05-24,23.7727,26.822,23.58
5411,2021-05-25,25.4731,26.021,22.45
5412,2021-05-26,24.8933,25.1228,20.97
5413,2021-05-27,23.9815,26.6554,19.22
5414,2021-05-28,23.8735,25.4156,19.15
5415,2021-06-01,22.1399,27.9303,18.06
5416,2021-06-02,20.8485,28.2058,16.79
5417,2021-06-03,19.3264,30.9683,15.14
5418,2021-06-04,26.1906,27.9345,14.41
5419,2021-06-07,28.3679,25.961,13.22
5420,2021-06-08,29.9194,24.4404,11.79
5421,2021-06-09,28.4042,23.2026,10.67
5422,2021-06-10,29.833,21.6582,8.97
5423,2021-06-11,30.6688,20.9306,8.91
5424,2021-06-14,31.5722,19.7324,9.16
5425,2021-06-15,30.2815,18.8789,10.38
5426,2021-06-16,26.9356,22.6404,11.96
5427,2021-06-17,26.2816,20.3806,12.54
5428,2021-06-18,25.6091,19.1102,13.07
5429,2021-06-21,25.243,17.2803,13.88
5430,2021-06-22,27.6943,16.265,14.4
5431,2021-06-23,28.3648,15.5676,15.18
5432,2021-06-24,28.8957,14.8328,15.61
5433,2021-06-25,27.5419,15.4738,17.68
5434,2021-06-28,28.6341,14.3458,19.36
5435,2021-06-29,31.8342,13.3543,21.02
5436,2021-06-30,30.7155,12.885,23.22
5437,2021-07-01,30.2972,12.3041,25.01
5438,2021-07-02,38.331,10.8053,26.68
5439,2021-07-06,37.2661,9.7882,29.03
5440,2021-07-07,37.2732,9.1404,31.54
5441,2021-07-08,33.8309,12.4576,35.25
5442,2021-07-09,32.108,11.8232,37.65
5443,2021-07-12,33.4216,11.1111,39.91
5444,2021-07-13,35.6702,9.9885,42.15
5445,2021-07-14,35.1192,9.4123,44.31
5446,2021-07-15,33.3347,10.2992,46.35
5447,2021-07-16,33.4154,9.4079,47.83
5448,2021-07-19,29.6619,17.2839,49.83
5449,2021-07-20,28.2584,15.8504,49.34
5450,2021-07-21,27.1255,14.6734,48.42
5451,2021-07-22,33.235,13.4015,47.63
5452,2021-07-23,37.2096,12.5061,47.65
5453,2021-07-26,35.2044,11.8322,47.2
5454,2021-07-27,31.261,16.7492,46.58
5455,2021-07-28,28.9739,15.0207,44.41
5456,2021-07-29,27.736,14.379,43.37
5457,2021-07-30,26.4189,17.4433,42.34
5458,2021-08-02,25.0074,16.8107,40.22
5459,2021-08-03,24.3773,15.8407,37.61
5460,2021-08-04,23.7255,14.9932,35.0
5461,2021-08-05,25.9339,14.0226,32.84
5462,2021-08-06,24.9977,13.5164,30.96
5463,2021-08-09,27.121,12.5538,31.21
5464,2021-08-10,25.0413,16.5329,31.82
5465,2021-08-11,23.6889,15.64,31.16
5466,2021-08-12,24.5583,14.5433,29.58
5467,2021-08-13,28.5177,13.5301,27.86
5468,2021-08-16,29.5619,12.2997,26.86
5469,2021-08-17,27.581,11.4755,27.65
5470,2021-08-18,28.8944,10.4947,28.33
5471,2021-08-19,29.0637,8.9042,29.4
5472,2021-08-20,38.1405,7.6257,31.73
5473,2021-08-23,35.964,7.1905,35.09
5474,2021-08-24,34.2356,6.7636,38.34
5475,2021-08-25,31.9027,8.8903,41.51
5476,2021-08-26,30.0622,10.8151,43.41
5477,2021-08-27,28.0392,13.6185,44.65
5478,2021-08-30,31.5053,12.6013,44.5
5479,2021-08-31,30.3768,11.96,46.1
5480,2021-09-01,29.6342,11.2027,47.74
5481,2021-09-02,27.9935,12.8631,49.14
5482,2021-09-03,26.817,12.3225,49.23
5483,2021-09-07,25.3741,15.4296,48.93
5484,2021-09-08,23.8931,15.8929,47.73
5485,2021-09-09,24.4403,14.4123,45.83
5486,2021-09-10,22.4508,16.1438,43.88
5487,2021-09-13,20.6706,17.1749,40.28
5488,2021-09-14,24.0972,15.8405,36.18
5489,2021-09-15,28.5666,14.3332,32.87
5490,2021-09-16,26.3453,15.0302,31.21
5491,2021-09-17,23.8479,15.6545,29.8
5492,2021-09-20,20.1131,28.3494,28.81
5493,2021-09-21,19.0367,26.8322,26.96
5494,2021-09-22,21.4534,24.5078,25.07
5495,2021-09-23,21.3881,23.2303,22.32
5496,2021-09-24,20.4112,23.1303,19.97
5497,2021-09-27,18.392,26.9969,17.77
5498,2021-09-28,15.4563,36.9375,17.39
5499,2021-09-29,14.6283,34.9589,18.88
5500,2021-09-30,13.3558,33.865,19.96
5501,2021-10-01,14.6754,29.9401,21.9
5502,2021-10-04,13.0203,27.8889,23.68
5503,2021-10-05,15.14,25.3532,24.8
5504,2021-10-06,17.5658,22.8592,24.23
5505,2021-10-07,20.5463,21.8529,23.22
5506,2021-10-08,19.7809,21.2457,21.95
5507,2021-10-11,20.1645,19.8048,21.0
5508,2021-10-12,19.3296,19.5141,19.85
5509,2021-10-13,20.6723,18.349,19.4
5510,2021-10-14,26.709,16.6551,19.54
5511,2021-10-15,26.8849,15.7696,20.75
5512,2021-10-18,29.9532,14.5961,21.25
5513,2021-10-19,30.6113,14.1682,20.79
5514,2021-10-20,29.0296,15.0338,20.48
5515,2021-10-21,28.9822,14.021,19.65
5516,2021-10-22,27.6738,13.3379,19.69
5517,2021-10-25,26.4344,14.7819,19.59
5518,2021-10-26,29.2979,13.8152,19.81
5519,2021-10-27,41.0793,10.9299,21.44
5520,2021-10-28,39.1462,10.4155,25.36
5521,2021-10-29,44.2639,9.325,29.24
5522,2021-11-01,41.2493,8.6899,33.84
5523,2021-11-02,41.6155,8.2213,38.46
5524,2021-11-03,41.1878,7.7523,42.82
5525,2021-11-04,39.5404,7.0373,46.04
5526,2021-11-05,40.2361,6.6281,49.17
5527,2021-11-08,38.4664,6.3366,51.83
5528,2021-11-09,37.7136,5.9676,54.33
5529,2021-11-10,34.5918,11.8019,57.25
5530,2021-11-11,32.9993,11.2585,58.27
5531,2021-11-12,35.6483,10.4936,59.28
5532,2021-11-15,34.6101,9.9124,61.16
5533,2021-11-16,36.0518,9.178,62.56
5534,2021-11-17,36.97,8.6186,62.66
5535,2021-11-18,34.1208,9.2267,62.96
5536,2021-11-19,36.0946,8.7075,62.41
5537,2021-11-22,37.3457,7.5055,62.12
5538,2021-11-23,34.1961,14.9296,62.08
5539,2021-11-24,32.2134,14.064,60.0
5540,2021-11-26,28.1546,19.7298,57.82
5541,2021-11-29,26.2776,17.4704,53.95
5542,2021-11-30,23.5475,22.4516,50.27
5543,2021-12-01,22.6105,19.9412,45.25
5544,2021-12-02,21.1462,20.4572,42.19
5545,2021-12-03,17.9222,27.4951,38.8
5546,2021-12-06,16.4122,25.1786,36.41
5547,2021-12-07,23.171,22.7639,33.95
5548,2021-12-08,22.0569,21.6694,29.77
5549,2021-12-09,22.0835,20.6742,25.39
5550,2021-12-10,26.4857,18.5908,21.53
5551,2021-12-13,26.0089,17.6781,18.41
5552,2021-12-14,22.1986,29.4314,15.02
5553,2021-12-15,20.5045,26.5075,13.22
5554,2021-12-16,19.4071,23.3031,11.33
5555,2021-12-17,18.0922,26.821,10.73
5556,2021-12-20,17.08,25.3204,10.68
5557,2021-12-21,20.2917,23.5169,11.89
5558,2021-12-22,24.1404,21.8562,11.97
5559,2021-12-23,25.9183,21.1082,12.21
5560,2021-12-27,29.7195,19.5729,11.43
5561,2021-12-28,30.0039,18.9093,11.4
5562,2021-12-29,28.6206,18.6762,12.95
5563,2021-12-30,27.3536,18.7327,14.39
5564,2021-12-31,26.3326,21.1962,15.49
5565,2022-01-03,24.0642,25.7315,15.01
5566,2022-01-04,21.8274,27.0864,13.89
5567,2022-01-05,19.0858,33.4588,13.66
5568,2022-01-06,17.7568,35.4655,14.7
5569,2022-01-07,16.6469,34.6139,16.43
5570,2022-01-10,15.0606,36.4458,17.54
5571,2022-01-11,15.9011,34.1012,19.12
5572,2022-01-12,21.0795,31.3744,21.19
5573,2022-01-13,17.9794,38.1563,22.24
5574,2022-01-14,16.8609,36.0026,24.08
5575,2022-01-18,15.6096,35.0939,25.19
5576,2022-01-19,17.6178,31.7198,26.32
5577,2022-01-20,16.0652,30.2326,26.86
5578,2022-01-21,14.9199,32.7153,27.71
5579,2022-01-24,12.5355,42.3301,29.6
5580,2022-01-25,11.4843,38.7805,33.24
5581,2022-01-26,19.2686,33.3929,36.35
5582,2022-01-27,17.8548,30.9429,36.32
5583,2022-01-28,16.1629,30.3612,35.85
5584,2022-01-31,18.2039,29.0895,35.53
5585,2022-02-01,17.4381,28.7579,34.21
5586,2022-02-02,19.933,27.4083,33.36
5587,2022-02-03,18.0017,31.1545,33.09
5588,2022-02-04,16.8517,29.1641,32.43
5589,2022-02-07,15.8699,27.5164,31.75
5590,2022-02-08,15.1961,26.3481,30.93
5591,2022-02-09,19.2311,24.8554,30.8
5592,2022-02-10,17.6918,27.9609,29.53
5593,2022-02-11,16.3421,30.7369,28.47
5594,2022-02-14,15.6513,31.6802,26.77
5595,2022-02-15,18.1643,30.2059,25.31
5596,2022-02-16,17.0998,30.658,25.17
5597,2022-02-17,15.7836,31.2798,25.29
5598,2022-02-18,14.8075,32.37,25.46
5599,2022-02-22,13.9422,31.9767,26.47
5600,2022-02-23,12.6324,32.5361,27.53
5601,2022-02-24,10.4729,33.1786,29.55
5602,2022-02-25,11.8453,31.7034,31.35
5603,2022-02-28,12.4431,30.2167,32.7
5604,2022-03-01,11.6911,29.0474,33.76
5605,2022-03-02,12.1534,27.2827,34.88
5606,2022-03-03,12.5885,25.3454,36.71
5607,2022-03-04,11.7241,29.0053,37.51
5608,2022-03-07,10.7,33.1287,38.35
5609,2022-03-08,9.5887,36.0342,39.59
5610,2022-03-09,12.7076,32.4583,41.95
5611,2022-03-10,11.9708,30.7226,43.05
5612,2022-03-11,13.2149,28.4605,43.83
5613,2022-03-14,12.2889,29.107,43.79
5614,2022-03-15,13.028,26.7123,43.88
5615,2022-03-16,16.7965,24.5399,43.2
5616,2022-03-17,16.7905,23.4145,40.82
5617,2022-03-18,19.763,21.976,38.74
5618,2022-03-21,18.9257,21.045,36.14
5619,2022-03-22,21.8142,20.0162,33.48
5620,2022-03-23,20.7049,19.8404,31.04
5621,2022-03-24,20.5006,18.8807,28.79
5622,2022-03-25,20.5224,17.8961,26.06
5623,2022-03-28,23.7816,16.8143,22.89
5624,2022-03-29,26.7176,15.8342,19.97
5625,2022-03-30,25.793,15.2176,18.68
5626,2022-03-31,24.1152,17.5385,17.38
5627,2022-04-01,23.091,18.968,15.9
5628,2022-04-04,26.548,17.9503,13.7
5629,2022-04-05,25.2408,17.0664,12.62
5630,2022-04-06,21.9995,26.8009,12.66
5631,2022-04-07,20.5364,25.3465,12.18
5632,2022-04-08,19.5597,24.2063,12.55
5633,2022-04-11,17.4568,31.735,12.93
5634,2022-04-12,15.8824,32.8416,14.7
5635,2022-04-13,14.8574,30.722,17.03
5636,2022-04-14,13.6836,30.0358,19.23
5637,2022-04-18,13.1698,29.8012,21.41
5638,2022-04-19,15.6213,27.6921,22.95
5639,2022-04-20,18.2976,26.5449,23.11
5640,2022-04-21,16.132,28.1501,22.58
5641,2022-04-22,14.7387,31.594,23.4
5642,2022-04-25,13.424,31.0274,25.29
5643,2022-04-26,12.2081,28.8677,26.74
5644,2022-04-27,19.9209,24.283,28.26
5645,2022-04-28,18.4785,22.5155,28.26
5646,2022-04-29,16.6455,23.9565,28.22
5647,2022-05-02,15.562,22.6061,28.74
5648,2022-05-03,15.0397,21.8474,27.99
5649,2022-05-04,18.4973,19.5347,26.82
5650,2022-05-05,16.4274,19.0587,24.53
5651,2022-05-06,15.4758,20.1832,22.39
5652,2022-05-09,14.2085,24.2363,20.57
5653,2022-05-10,14.2713,22.6322,20.44
5654,2022-05-11,13.0482,24.793,20.74
5655,2022-05-12,12.075,29.5166,21.02
5656,2022-05-13,13.6827,27.8812,21.42
5657,2022-05-16,14.695,25.8662,21.03
5658,2022-05-17,15.804,24.5656,20.1
5659,2022-05-18,14.2828,28.7023,20.94
5660,2022-05-19,13.6705,28.1309,22.64
5661,2022-05-20,12.4677,29.6115,23.82
5662,2022-05-23,13.8183,27.674,25.41
5663,2022-05-24,13.0151,26.0654,26.48
5664,2022-05-25,14.7351,24.5993,28.67
5665,2022-05-26,16.05,23.514,29.93
5666,2022-05-27,20.0154,22.1364,30.34
5667,2022-05-31,20.2264,21.0919,28.83
5668,2022-06-01,21.3462,19.7755,27.37
5669,2022-06-02,19.1505,24.3939,25.42
5670,2022-06-03,18.1974,23.1799,23.29
5671,2022-06-06,17.16,22.8331,21.71
5672,2022-06-07,16.1365,22.5331,20.75
5673,2022-06-08,15.6622,21.8708,20.38
5674,2022-06-09,14.5637,24.6608,19.17
5675,2022-06-10,13.0658,32.2751,18.54
5676,2022-06-13,11.84,38.2524,18.65
5677,2022-06-14,11.4143,36.8941,20.03
5678,2022-06-15,18.3492,33.5723,21.42
5679,2022-06-16,17.0153,33.9597,21.72
5680,2022-06-17,18.6932,32.0994,22.75
5681,2022-06-21,21.1962,30.1476,24.27
5682,2022-06-22,22.0455,28.3686,25.37
5683,2022-06-23,22.7735,26.8053,25.99
5684,2022-06-24,28.4906,24.666,25.71
5685,2022-06-27,27.4916,23.5518,25.36
5686,2022-06-28,24.9328,27.4767,24.9
5687,2022-06-29,23.5487,26.452,24.07
5688,2022-06-30,21.9906,27.2729,23.3
5689,2022-07-01,21.1656,25.9753,22.23
5690,2022-07-05,22.5112,24.0106,19.93
5691,2022-07-06,26.0256,22.7533,16.39
5692,2022-07-07,26.04,21.8633,13.11
5693,2022-07-08,24.72,22.4744,11.64
5694,2022-07-11,23.3541,22.3468,9.6
5695,2022-07-12,20.2915,28.9828,7.87
5696,2022-07-13,19.2065,31.2125,7.89
5697,2022-07-14,17.5361,30.5499,8.69
5698,2022-07-15,21.4882,28.7109,10.04
5699,2022-07-18,19.9387,28.049,10.56
5700,2022-07-19,18.7711,26.4064,11.21
5701,2022-07-20,22.7337,24.8593,12.07
5702,2022-07-21,20.9875,24.7871,11.98
5703,2022-07-22,20.1246,23.2549,11.81
5704,2022-07-25,19.1687,24.4393,11.59
5705,2022-07-26,17.2309,29.0676,12.23
5706,2022-07-27,23.4714,24.3927,13.57
5707,2022-07-28,28.2202,22.2736,13.09
5708,2022-07-29,30.5228,21.1635,13.59
5709,2022-08-01,29.0076,20.8338,14.72
5710,2022-08-02,27.4868,22.9635,14.64
5711,2022-08-03,30.4612,21.1247,13.58
5712,2022-08-04,29.6879,20.3889,12.94
5713,2022-08-05,28.2386,20.8548,13.23
5714,2022-08-08,28.6403,19.4939,13.1
5715,2022-08-09,27.0639,20.1416,13.25
5716,2022-08-10,31.7712,18.6258,13.98
5717,2022-08-11,31.6754,17.7267,15.25
5718,2022-08-12,30.7588,16.803,16.75
5719,2022-08-15,31.8578,16.0648,17.98
5720,2022-08-16,30.5713,15.416,18.51
5721,2022-08-17,29.207,15.1113,20.73
5722,2022-08-18,28.2178,15.0662,22.16
