time,MINUS_DI
2000-06-06,24.0572
2000-06-05,25.9986
2000-06-02,27.6346
2000-06-01,29.2118
2000-05-31,31.8644
2000-05-30,33.1990
2000-05-26,35.4522
2000-05-25,35.5705
2000-05-24,34.8150
2000-05-23,38.0444
2000-05-22,40.4936
2000-05-19,38.1298
2000-05-18,36.3302
2000-05-17,34.9129
2000-05-16,32.4826
2000-05-15,33.6385
2000-05-12,34.1507
2000-05-11,35.5049
2000-05-10,37.2333
2000-05-09,35.3239
2000-05-08,33.0766
2000-05-05,33.7788
2000-05-04,34.9558
2000-05-03,36.1246
2000-05-02,36.1783
2000-05-01,34.9632
2000-04-28,37.3759
2000-04-27,38.9926
2000-04-26,40.5133
2000-04-25,42.7736
2000-04-24,44.5459
2000-04-20,34.2192
2000-04-19,34.5213
2000-04-18,36.3244
2000-04-17,39.7901
2000-04-14,41.2305
2000-04-13,36.2960
2000-04-12,38.0833
2000-04-11,33.8379
2000-04-10,31.4518
2000-04-07,32.8135
2000-04-06,34.8122
2000-04-05,35.2823
2000-04-04,36.5057
2000-04-03,33.2597
2000-03-31,20.0781
2000-03-30,21.5554
2000-03-29,19.5635
2000-03-28,20.9423
2000-03-27,20.1685
2000-03-24,13.7273
2000-03-23,14.9243
2000-03-22,17.4182
2000-03-21,18.7814
2000-03-20,21.0297
2000-03-17,22.2436
2000-03-16,24.2427
2000-03-15,24.9403
2000-03-14,23.7324
2000-03-13,21.3276
2000-03-10,19.2098
2000-03-09,20.1585
2000-03-08,21.8268
2000-03-07,22.1489
2000-03-06,24.7946
2000-03-03,21.2304
2000-03-02,23.4133
2000-03-01,25.4259
2000-02-29,27.9452
2000-02-28,29.4610
2000-02-25,27.2015
2000-02-24,26.5528
2000-02-23,28.4834
2000-02-22,29.0446
2000-02-18,27.5326
2000-02-17,25.9266
2000-02-16,27.1544
2000-02-15,26.8515
2000-02-14,26.0915
2000-02-11,27.1798
2000-02-10,24.5137
2000-02-09,23.8555
2000-02-08,21.8245
2000-02-07,23.2136
2000-02-04,24.2692
2000-02-03,26.1125
2000-02-02,27.2889
2000-02-01,28.8784
2000-01-31,31.6448
2000-01-28,29.4285
2000-01-27,30.8836
2000-01-26,29.8198
2000-01-25,31.2225
2000-01-24,31.3763
2000-01-21,29.9126
2000-01-20,27.6482
2000-01-19,29.0980
2000-01-18,23.9859
2000-01-14,25.9068
2000-01-13,29.7173
2000-01-12,28.1578
2000-01-11,22.6523
2000-01-10,19.8349
2000-01-07,20.7202
2000-01-06,20.6488
2000-01-05,20.9231
2000-01-04,17.8640
2000-01-03,19.7992
1999-12-31,12.7664
1999-12-30,11.2070
1999-12-29,11.9247
1999-12-28,11.7852
1999-12-27,12.2981
1999-12-23,11.7859
1999-12-22,12.3869
1999-12-21,13.1016
1999-12-20,14.7478
1999-12-17,10.8817
1999-12-16,11.6833
1999-12-15,13.4016
1999-12-14,17.0370
1999-12-13,19.8746
1999-12-10,22.3697
1999-12-09,23.5973
1999-12-08,24.1466
1999-12-07,22.5775
1999-12-06,18.8635
1999-12-03,17.3890
1999-12-02,18.5158
1999-12-01,19.7395
1999-11-30,21.4363
1999-11-29,23.4550
1999-11-26,20.9062
1999-11-24,22.2965
1999-11-23,24.0174
1999-11-22,26.0545
1999-11-19,29.4310
