time,PLUS_DI
2000-06-02,21.7513
2000-06-01,21.0382
2000-05-31,16.8772
2000-05-30,17.5841
2000-05-26,15.0042
2000-05-25,15.8424
2000-05-24,17.6445
2000-05-23,16.6756
2000-05-22,16.9509
2000-05-19,18.1719
2000-05-18,18.9336
2000-05-17,19.9392
2000-05-16,21.0035
2000-05-15,19.0591
2000-05-12,19.6588
2000-05-11,17.0002
2000-05-10,17.3142
2000-05-09,18.0438
2000-05-08,19.0791
2000-05-05,19.6782
2000-05-04,19.3581
2000-05-03,19.2470
2000-05-02,19.8834
2000-05-01,21.1844
2000-04-28,17.7752
2000-04-27,16.8768
2000-04-26,17.5350
2000-04-25,16.1031
2000-04-24,14.6123
2000-04-20,17.9563
2000-04-19,18.6294
2000-04-18,19.6024
2000-04-17,12.1360
2000-04-14,12.6918
2000-04-13,13.9253
2000-04-12,14.6110
2000-04-11,15.7453
2000-04-10,16.3339
2000-04-07,17.0411
2000-04-06,16.1695
2000-04-05,16.7618
2000-04-04,17.3430
2000-04-03,18.9439
2000-03-31,23.5999
2000-03-30,25.3363
2000-03-29,27.7107
2000-03-28,27.3804
2000-03-27,29.4939
2000-03-24,33.1230
2000-03-23,32.5971
2000-03-22,25.4506
2000-03-21,23.0944
2000-03-20,19.7651
2000-03-17,20.4619
2000-03-16,17.2501
2000-03-15,18.3008
2000-03-14,19.2271
2000-03-13,20.5912
2000-03-10,21.8089
2000-03-09,18.7702
2000-03-08,14.0173
2000-03-07,15.2324
2000-03-06,16.8261
2000-03-03,19.0531
2000-03-02,14.4691
2000-03-01,13.2999
2000-02-29,10.1157
2000-02-28,10.6644
2000-02-25,11.4666
2000-02-24,12.3857
2000-02-23,13.0608
2000-02-22,13.9593
2000-02-18,15.0850
2000-02-17,16.5799
2000-02-16,17.3651
2000-02-15,18.3357
2000-02-14,18.9377
2000-02-11,19.8014
2000-02-10,22.2067
2000-02-09,23.7903
2000-02-08,26.4042
2000-02-07,22.4889
2000-02-04,23.5115
2000-02-03,18.6906
2000-02-02,20.0013
2000-02-01,19.9980
2000-01-31,13.1959
2000-01-28,13.9502
2000-01-27,14.6400
2000-01-26,15.5794
2000-01-25,16.6845
2000-01-24,17.8409
2000-01-21,19.2432
2000-01-20,20.4676
2000-01-19,21.6915
2000-01-18,25.0865
2000-01-14,22.7793
2000-01-13,16.5756
2000-01-12,18.8089
2000-01-11,20.5927
2000-01-10,22.8636
2000-01-07,21.1137
2000-01-06,23.1574
2000-01-05,25.7323
2000-01-04,29.6255
2000-01-03,32.8348
1999-12-31,38.0356
1999-12-30,39.3469
1999-12-29,38.3014
1999-12-28,39.6041
1999-12-27,41.3278
1999-12-23,44.0316
1999-12-22,43.7272
1999-12-21,43.4855
1999-12-20,45.5568
1999-12-17,49.4617
1999-12-16,48.6433
1999-12-15,41.7853
1999-12-14,32.9275
1999-12-13,26.4288
1999-12-10,21.2974
1999-12-09,20.0890
1999-12-08,21.1678
1999-12-07,22.7576
1999-12-06,24.4289
1999-12-03,26.1199
1999-12-02,22.5669
1999-12-01,20.4207
1999-11-30,19.1800
1999-11-29,18.6817
1999-11-26,20.0368
1999-11-24,18.2266
1999-11-23,17.1635
1999-11-22,15.7920
1999-11-19,6.5400
