,time,PLUS_DI,MINUS_DI,ADX
3503,2013-10-24,36.75,13.3923,14.29
3504,2013-10-25,35.1029,12.587,17.16
3505,2013-10-28,33.0497,13.2774,20.21
3506,2013-10-29,27.5459,16.9094,23.12
3507,2013-10-30,25.5364,15.6759,24.47
3508,2013-10-31,24.4351,14.9998,26.07
3509,2013-11-01,22.9028,17.8595,27.7
3510,2013-11-04,23.0347,16.8427,28.27
3511,2013-11-05,23.5543,16.1167,28.63
3512,2013-11-06,22.3721,16.6308,29.17
3513,2013-11-07,20.5677,19.6319,29.19
3514,2013-11-08,19.2328,18.3577,27.89
3515,2013-11-11,18.5783,17.3391,25.41
3516,2013-11-12,19.3293,16.4048,22.74
3517,2013-11-13,18.5082,15.7401,20.42
3518,2013-11-14,22.877,14.6451,17.67
3519,2013-11-15,22.0001,14.0838,15.87
3520,2013-11-18,20.3578,18.2555,14.39
3521,2013-11-19,19.4183,17.6092,13.07
3522,2013-11-20,18.3896,19.8429,11.71
3523,2013-11-21,17.8675,18.5337,10.27
3524,2013-11-22,18.1422,17.9207,9.51
3525,2013-11-25,20.5582,16.9133,8.45
3526,2013-11-26,27.411,15.0518,7.81
3527,2013-11-27,32.8762,13.4338,8.83
3528,2013-11-29,39.6932,12.0629,11.67
3529,2013-12-02,40.1988,10.7702,15.31
3530,2013-12-03,37.1431,9.5361,19.19
3531,2013-12-04,36.9152,8.9274,22.83
3532,2013-12-05,38.5862,8.2414,26.61
3533,2013-12-06,36.1288,12.9453,29.67
3534,2013-12-09,35.6527,12.0008,31.48
3535,2013-12-10,33.7972,11.3762,34.64
3536,2013-12-11,33.2435,10.3926,37.83
3537,2013-12-12,31.8476,9.9562,41.3
3538,2013-12-13,29.5313,14.2545,44.91
3539,2013-12-16,27.6042,13.3243,47.36
3540,2013-12-17,26.2417,13.9973,49.16
3541,2013-12-18,22.9809,23.4446,49.25
3542,2013-12-19,21.7172,22.1554,46.33
3543,2013-12-20,21.7626,20.8984,42.58
3544,2013-12-23,32.1337,17.6294,38.6
3545,2013-12-24,31.5992,16.8636,36.46
3546,2013-12-26,30.1239,18.0996,34.27
3547,2013-12-27,28.9567,20.4571,31.43
3548,2013-12-30,27.1631,24.9135,29.28
3549,2013-12-31,26.5268,23.4479,26.04
3550,2014-01-02,24.6003,23.3421,22.94
3551,2014-01-03,22.0565,29.9606,19.39
3552,2014-01-06,19.8569,32.1328,16.73
3553,2014-01-07,18.6385,30.1611,15.92
3554,2014-01-08,17.6417,28.5481,15.12
3555,2014-01-09,16.0892,28.5894,14.63
3556,2014-01-10,14.9004,29.7101,16.56
3557,2014-01-13,14.7662,26.9203,18.86
3558,2014-01-14,16.685,24.7396,20.8
3559,2014-01-15,24.6659,22.2976,20.1
3560,2014-01-16,23.6327,21.3636,18.29
3561,2014-01-17,21.2148,27.5767,16.87
3562,2014-01-21,19.7513,25.6743,16.57
3563,2014-01-22,23.5881,23.928,17.2
3564,2014-01-23,21.6334,24.0737,16.81
3565,2014-01-24,19.8978,22.1819,17.0
3566,2014-01-27,18.6237,20.7616,16.3
3567,2014-01-28,13.6038,39.4761,15.01
3568,2014-01-29,12.9259,39.4738,16.8
3569,2014-01-30,12.193,38.3465,18.73
3570,2014-01-31,11.6155,38.3999,20.43
3571,2014-02-03,14.782,36.4365,21.88
3572,2014-02-04,15.1284,34.6422,22.82
3573,2014-02-05,17.9376,32.6697,24.23
3574,2014-02-06,18.1005,31.4471,25.95
3575,2014-02-07,23.0764,29.2858,27.52
3576,2014-02-10,26.8444,26.6386,27.43
3577,2014-02-11,29.0798,25.1082,26.53
3578,2014-02-12,29.061,24.0353,27.0
3579,2014-02-13,30.5442,22.3056,27.3
3580,2014-02-14,30.3142,21.5573,28.02
3581,2014-02-18,32.4886,20.4425,28.84
3582,2014-02-19,29.616,26.5743,26.98
3583,2014-02-20,27.8463,28.8059,23.75
3584,2014-02-21,25.8637,29.8971,20.18
3585,2014-02-24,24.4532,29.8519,16.87
3586,2014-02-25,22.9163,29.0176,14.56
3587,2014-02-26,21.3316,30.9835,12.6
3588,2014-02-27,22.0977,28.1451,11.83
3589,2014-02-28,23.2584,26.0029,10.77
3590,2014-03-03,21.9325,24.5205,10.32
3591,2014-03-04,22.6261,23.618,10.69
3592,2014-03-05,23.2774,22.5869,10.32
3593,2014-03-06,22.105,22.2676,9.75
3594,2014-03-07,21.0377,22.8616,8.67
3595,2014-03-10,21.2898,21.903,7.76
3596,2014-03-11,24.4542,20.4558,6.23
3597,2014-03-12,23.319,20.0182,6.48
3598,2014-03-13,21.2354,20.6462,6.9
3599,2014-03-14,19.8036,24.5185,6.49
3600,2014-03-17,18.8858,23.3822,6.54
3601,2014-03-18,19.5267,21.976,6.46
3602,2014-03-19,22.0823,20.5524,5.56
3603,2014-03-20,21.0055,21.0626,4.96
3604,2014-03-21,20.5654,19.6252,4.57
3605,2014-03-24,25.3363,18.2463,4.34
3606,2014-03-25,28.6771,17.1318,5.35
3607,2014-03-26,28.9885,15.5506,7.04
3608,2014-03-27,27.2824,18.0855,9.17
3609,2014-03-28,26.0678,18.1063,10.32
3610,2014-03-31,26.65,17.246,11.51
3611,2014-04-01,26.3444,16.3656,12.4
3612,2014-04-02,27.1334,15.8197,13.53
3613,2014-04-03,25.7244,17.7692,15.31
3614,2014-04-04,23.2318,23.3095,15.85
3615,2014-04-07,20.9296,29.672,15.11
3616,2014-04-08,19.3838,30.6557,15.92
3617,2014-04-09,22.0648,28.104,17.27
3618,2014-04-10,21.8222,25.6426,18.12
3619,2014-04-11,20.4725,29.9393,18.53
3620,2014-04-14,19.4604,28.4593,18.71
3621,2014-04-15,17.5112,31.2992,18.25
3622,2014-04-16,16.3277,29.1839,18.11
3623,2014-04-17,21.3528,26.7356,18.68
3624,2014-04-21,23.8599,24.6535,18.19
3625,2014-04-22,22.6247,23.3771,16.78
3626,2014-04-23,21.0286,23.7239,15.23
3627,2014-04-24,41.8966,16.0924,13.78
3628,2014-04-25,40.9054,15.1604,15.65
3629,2014-04-28,50.0957,12.7943,18.92
3630,2014-04-29,48.0629,12.2355,21.92
3631,2014-04-30,47.2622,11.4349,24.56
3632,2014-05-01,44.5132,13.1405,28.06
3633,2014-05-02,43.0777,12.7167,31.37
3634,2014-05-05,44.5472,11.7196,33.91
3635,2014-05-06,43.8023,10.8841,36.74
3636,2014-05-07,40.8071,14.9178,39.02
3637,2014-05-08,38.7466,14.0463,40.32
3638,2014-05-09,36.5476,17.7463,42.86
3639,2014-05-12,39.8771,16.6668,45.22
3640,2014-05-13,39.3674,16.1659,48.04
3641,2014-05-14,39.8757,15.4297,50.59
3642,2014-05-15,37.1224,17.3488,50.57
3643,2014-05-16,33.5838,17.7697,49.88
3644,2014-05-19,38.61,16.3832,47.84
3645,2014-05-20,36.8541,15.6381,46.49
3646,2014-05-21,35.6831,15.0355,45.01
3647,2014-05-22,36.6172,14.3001,44.04
3648,2014-05-23,38.197,13.2943,43.28
3649,2014-05-27,43.7037,12.003,42.57
3650,2014-05-28,44.8256,11.3886,42.33
3651,2014-05-29,45.8658,10.194,43.26
3652,2014-05-30,46.0953,8.9885,44.47
3653,2014-06-02,41.797,12.9905,46.8
3654,2014-06-03,41.4409,11.968,47.63
3655,2014-06-04,44.5902,10.9278,48.58
3656,2014-06-05,43.4331,10.3707,49.76
3657,2014-06-06,42.6181,9.8288,51.55
3658,2014-06-09,42.2834,8.7477,53.82
3659,2014-06-10,45.0796,8.0825,55.63
3660,2014-06-11,42.0762,8.0605,57.71
3661,2014-06-12,37.4517,14.9472,59.65
3662,2014-06-13,34.576,18.8201,59.59
3663,2014-06-16,33.601,17.4596,58.24
3664,2014-06-17,32.0723,16.6653,56.43
3665,2014-06-18,30.511,18.1845,54.44
3666,2014-06-19,28.9588,17.3181,51.71
3667,2014-06-20,26.4691,18.1161,48.69
3668,2014-06-23,25.0361,18.7276,46.27
3669,2014-06-24,22.9986,19.3562,43.36
3670,2014-06-25,21.7096,21.1537,39.64
3671,2014-06-26,22.1313,19.7356,35.35
3672,2014-06-27,25.7862,18.4267,31.29
3673,2014-06-30,32.5092,16.7312,27.79
3674,2014-07-01,32.3726,15.714,25.1
3675,2014-07-02,30.6643,15.1024,22.73
3676,2014-07-03,29.351,14.3459,22.09
3677,2014-07-07,36.4023,12.8378,22.44
3678,2014-07-08,35.2218,11.0069,23.6
3679,2014-07-09,33.1199,10.35,25.08
3680,2014-07-10,29.8476,15.3625,27.02
3681,2014-07-11,30.0133,14.5775,27.51
3682,2014-07-14,32.4655,13.3806,28.64
3683,2014-07-15,29.612,15.1987,30.59
3684,2014-07-16,26.3749,14.8805,32.27
3685,2014-07-17,23.2349,22.6453,34.17
3686,2014-07-18,21.4859,20.9407,33.85
3687,2014-07-21,21.4192,19.7493,32.75
3688,2014-07-22,20.4866,18.8894,30.75
3689,2014-07-23,30.48,16.343,28.57
3690,2014-07-24,29.2698,15.6941,28.3
3691,2014-07-25,30.0284,14.8476,28.0
3692,2014-07-28,34.022,13.7249,27.0
3693,2014-07-29,33.0883,12.9805,26.29
3694,2014-07-30,31.4962,15.0655,25.67
3695,2014-07-31,27.5828,23.5037,25.9
3696,2014-08-01,25.4012,23.917,24.0
3697,2014-08-04,23.8207,22.4288,21.24
3698,2014-08-05,22.4146,24.7271,19.16
3699,2014-08-06,21.6131,23.8429,17.52
3700,2014-08-07,24.109,21.8147,17.78
3701,2014-08-08,22.4007,24.0418,18.04
3702,2014-08-11,26.8605,22.5449,18.0
3703,2014-08-12,29.0195,21.1978,18.34
3704,2014-08-13,28.9788,19.9162,17.29
3705,2014-08-14,29.5058,19.1599,16.46
3706,2014-08-15,30.6348,17.8957,15.56
3707,2014-08-18,34.3855,16.6586,14.4
3708,2014-08-19,38.2849,15.4046,13.77
3709,2014-08-20,38.1519,14.5216,14.29
3710,2014-08-21,36.5111,13.8971,16.92
3711,2014-08-22,36.8374,12.9706,19.91
3712,2014-08-25,38.8255,12.3539,23.12
3713,2014-08-26,37.3638,14.2142,26.46
3714,2014-08-27,39.3556,12.7883,29.32
3715,2014-08-28,37.8977,11.9463,32.6
3716,2014-08-29,37.0864,11.4793,36.07
3717,2014-09-02,39.2139,10.6826,39.21
3718,2014-09-03,30.5287,27.7431,42.18
3719,2014-09-04,27.3499,28.4308,41.2
3720,2014-09-05,25.7552,26.7731,39.82
3721,2014-09-08,24.2448,26.4131,38.08
3722,2014-09-09,32.0074,19.5964,35.91
3723,2014-09-10,28.2212,17.2783,34.58
3724,2014-09-11,27.5681,16.1599,33.1
3725,2014-09-12,29.1993,15.5009,31.76
3726,2014-09-15,30.6496,14.5726,30.52
3727,2014-09-16,27.6183,22.3357,29.37
3728,2014-09-17,28.3847,21.3341,26.92
3729,2014-09-18,29.6474,20.6808,24.29
3730,2014-09-19,27.9334,22.1596,21.84
3731,2014-09-22,26.2021,21.978,18.9
3732,2014-09-23,26.8662,19.9314,15.44
3733,2014-09-24,25.1333,18.6458,16.16
3734,2014-09-25,21.4878,28.4664,17.08
3735,2014-09-26,19.4695,25.6078,17.94
3736,2014-09-29,18.0339,23.7196,18.61
3737,2014-09-30,21.0456,22.5137,17.86
3738,2014-10-01,19.514,27.3718,16.38
3739,2014-10-02,18.0127,27.5952,15.72
3740,2014-10-03,17.2459,26.4204,15.03
3741,2014-10-06,18.0978,25.2055,13.99
3742,2014-10-07,17.1387,26.5005,14.41
3743,2014-10-08,19.0172,23.768,14.93
3744,2014-10-09,22.4761,22.209,14.45
3745,2014-10-10,21.0245,21.932,13.67
3746,2014-10-13,19.4816,22.1478,13.19
3747,2014-10-14,18.0682,25.1545,12.59
3748,2014-10-15,15.5885,33.4213,12.7
3749,2014-10-16,14.3541,30.7748,14.3
3750,2014-10-17,17.3268,27.9477,15.93
3751,2014-10-20,19.205,25.8135,16.63
3752,2014-10-21,27.0299,23.108,17.44
3753,2014-10-22,29.1486,21.8665,16.8
3754,2014-10-23,30.2677,20.3842,16.32
3755,2014-10-24,30.7762,19.7138,16.21
3756,2014-10-27,29.9154,19.1624,16.61
3757,2014-10-28,32.7215,18.0277,16.64
3758,2014-10-29,33.8488,17.3424,17.91
3759,2014-10-30,31.9698,18.1407,20.18
3760,2014-10-31,33.3568,17.3811,22.0
3761,2014-11-03,39.1412,15.8321,23.79
3762,2014-11-04,36.449,15.8701,25.64
3763,2014-11-05,34.7407,15.1263,25.86
3764,2014-11-06,33.3178,14.5067,26.07
3765,2014-11-07,34.4958,14.0255,27.2
3766,2014-11-10,33.5159,13.6088,29.16
3767,2014-11-11,33.3682,12.7729,31.62
3768,2014-11-12,37.786,11.6018,33.79
3769,2014-11-13,42.94,10.4952,36.18
3770,2014-11-14,43.6059,9.8641,38.96
3771,2014-11-17,48.994,8.3024,41.9
3772,2014-11-18,45.4865,7.7081,44.9
3773,2014-11-19,41.9968,7.4726,47.67
3774,2014-11-20,42.7769,6.8351,50.69
3775,2014-11-21,42.9788,6.4203,53.61
3776,2014-11-24,43.7965,5.8494,55.87
3777,2014-11-25,43.6927,5.3382,58.52
3778,2014-11-26,41.1659,5.0295,61.3
3779,2014-11-28,40.1604,4.7625,64.08
3780,2014-12-01,30.0179,25.0169,66.69
3781,2014-12-02,27.2334,22.6963,64.32
3782,2014-12-03,27.6479,21.4668,61.78
3783,2014-12-04,28.6733,20.1607,58.9
3784,2014-12-05,27.3236,21.3365,55.8
3785,2014-12-08,24.4181,28.5688,52.18
3786,2014-12-09,20.911,31.052,47.66
3787,2014-12-10,20.5085,28.1415,43.98
3788,2014-12-11,19.0773,26.745,40.12
3789,2014-12-12,17.8299,30.0215,36.14
3790,2014-12-15,15.3517,34.4001,32.67
3791,2014-12-16,13.8155,31.1887,29.95
3792,2014-12-17,12.727,28.7315,27.12
3793,2014-12-18,18.7636,26.3878,24.29
3794,2014-12-19,19.5268,25.3038,19.87
3795,2014-12-22,19.3026,24.1476,20.14
3796,2014-12-23,18.8311,23.5578,20.28
3797,2014-12-24,18.4409,24.4019,20.18
3798,2014-12-26,22.4178,22.5937,19.93
3799,2014-12-29,22.4489,21.8504,19.08
3800,2014-12-30,21.1796,25.582,18.62
3801,2014-12-31,19.2851,29.1139,17.9
3802,2015-01-02,16.9924,33.9659,18.23
3803,2015-01-05,15.1352,35.6626,19.41
3804,2015-01-06,13.9614,35.0573,20.48
3805,2015-01-07,15.3689,33.1396,20.82
3806,2015-01-08,24.1382,29.2337,20.67
3807,2015-01-09,25.1094,26.8767,18.6
3808,2015-01-12,22.6335,27.8566,17.64
3809,2015-01-13,20.8555,25.1447,17.45
3810,2015-01-14,19.7939,24.9135,17.32
3811,2015-01-15,18.0988,27.4146,17.35
3812,2015-01-16,17.0012,29.4722,17.81
3813,2015-01-20,19.2352,27.2466,19.7
3814,2015-01-21,23.1868,25.3169,20.84
3815,2015-01-22,25.0424,23.4453,20.48
3816,2015-01-23,26.9038,22.1073,19.26
3817,2015-01-26,27.4138,21.1905,17.58
3818,2015-01-27,24.5574,28.6342,15.61
3819,2015-01-28,32.1479,22.9517,13.08
3820,2015-01-29,31.7615,21.0115,11.66
3821,2015-01-30,31.3454,19.5654,12.43
3822,2015-02-02,29.2209,19.9283,13.84
3823,2015-02-03,28.2338,19.2551,14.45
3824,2015-02-04,30.0959,18.2669,15.14
3825,2015-02-05,29.7241,17.758,16.07
3826,2015-02-06,28.376,18.9683,16.41
3827,2015-02-09,27.3304,18.3216,15.91
3828,2015-02-10,31.6661,17.1488,16.09
3829,2015-02-11,36.5199,15.8452,17.9
3830,2015-02-12,40.7553,14.7618,20.48
3831,2015-02-13,38.9568,14.1104,23.13
3832,2015-02-17,41.2636,13.3476,25.56
3833,2015-02-18,39.6956,12.8404,28.66
3834,2015-02-19,39.6117,12.5697,31.12
3835,2015-02-20,39.2883,12.0051,33.37
3836,2015-02-23,45.6297,10.7482,35.51
3837,2015-02-24,44.1116,9.9689,38.58
3838,2015-02-25,39.0656,17.4221,41.74
3839,2015-02-26,34.5547,19.5847,42.73
3840,2015-02-27,32.3541,18.3375,42.91
3841,2015-03-02,30.5724,17.3276,43.46
3842,2015-03-03,29.3167,17.2191,44.03
3843,2015-03-04,28.3529,16.583,43.76
3844,2015-03-05,25.8713,22.6255,42.81
3845,2015-03-06,25.3413,20.6053,39.94
3846,2015-03-09,22.2401,21.3398,37.34
3847,2015-03-10,20.2194,22.7483,33.83
3848,2015-03-11,18.7894,25.6328,30.6
3849,2015-03-12,17.1808,24.695,28.0
3850,2015-03-13,17.2107,22.879,25.48
3851,2015-03-16,16.2593,21.6143,22.07
3852,2015-03-17,21.5787,20.2414,18.57
3853,2015-03-18,24.8856,18.7328,16.07
3854,2015-03-19,23.8637,17.7886,15.1
3855,2015-03-20,21.787,22.257,14.16
3856,2015-03-23,20.6238,21.0686,12.27
3857,2015-03-24,20.2982,20.1876,10.49
3858,2015-03-25,18.3749,27.0338,8.63
3859,2015-03-26,17.2109,27.4885,9.52
3860,2015-03-27,16.336,26.0911,10.42
3861,2015-03-30,19.6429,23.7983,11.92
3862,2015-03-31,18.713,22.3638,12.18
3863,2015-04-01,17.6303,24.6647,11.72
3864,2015-04-02,18.2177,23.6646,11.62
3865,2015-04-06,22.1845,21.4867,11.54
3866,2015-04-07,22.5837,20.1422,10.65
3867,2015-04-08,21.6114,22.316,10.83
3868,2015-04-09,20.3448,21.9544,9.93
3869,2015-04-10,21.0654,20.6318,9.16
3870,2015-04-13,24.0235,19.3688,9.16
3871,2015-04-14,22.9579,20.7597,9.85
3872,2015-04-15,22.101,19.9849,10.19
3873,2015-04-16,21.3428,19.2992,9.19
3874,2015-04-17,20.0624,23.93,7.9
3875,2015-04-20,24.4323,21.2273,6.89
3876,2015-04-21,23.4273,20.1165,6.71
3877,2015-04-22,23.6718,18.3892,6.62
3878,2015-04-23,27.0555,16.985,6.33
3879,2015-04-24,26.476,16.1685,7.03
3880,2015-04-27,32.3147,14.6271,8.64
3881,2015-04-28,27.4076,17.2334,10.93
3882,2015-04-29,24.7304,19.3207,12.44
3883,2015-04-30,21.8889,27.6285,13.04
3884,2015-05-01,24.9582,23.9877,13.8
3885,2015-05-04,24.5932,22.5062,13.17
3886,2015-05-05,22.6858,27.3476,13.13
3887,2015-05-06,20.6806,31.2404,13.44
3888,2015-05-07,19.5452,29.5254,14.53
3889,2015-05-08,22.4447,27.6525,15.35
3890,2015-05-11,21.2194,27.47,15.6
3891,2015-05-12,20.0049,28.1344,15.97
3892,2015-05-13,20.1342,27.0615,16.28
3893,2015-05-14,23.4521,24.8015,15.69
3894,2015-05-15,24.1581,23.867,14.17
3895,2015-05-18,26.1045,22.2056,11.52
3896,2015-05-19,25.6042,21.3641,10.47
3897,2015-05-20,24.293,21.2068,10.24
3898,2015-05-21,24.9675,19.9964,9.89
3899,2015-05-22,28.031,18.9727,10.54
3900,2015-05-26,24.757,23.7831,11.6
3901,2015-05-27,22.7627,21.8672,11.08
3902,2015-05-28,22.0771,21.2086,9.77
3903,2015-05-29,20.7389,23.7921,8.46
3904,2015-06-01,19.8168,22.7343,8.21
3905,2015-06-02,18.9146,24.1889,7.78
3906,2015-06-03,19.2269,23.2989,7.45
3907,2015-06-04,18.0768,25.4513,7.08
3908,2015-06-05,17.1946,26.2273,8.09
3909,2015-06-08,15.7166,29.4988,9.54
3910,2015-06-09,14.3441,31.2182,11.14
3911,2015-06-10,17.8508,29.0834,13.14
3912,2015-06-11,19.7792,27.2982,14.36
3913,2015-06-12,18.7058,30.8218,14.71
3914,2015-06-15,17.6401,34.279,15.08
3915,2015-06-16,18.961,32.3585,17.23
3916,2015-06-17,18.2358,30.9215,18.95
3917,2015-06-18,19.1634,29.5693,20.65
3918,2015-06-19,18.0117,31.122,21.69
3919,2015-06-22,17.9173,29.2542,23.1
3920,2015-06-23,17.3558,29.1985,23.95
3921,2015-06-24,24.3539,25.887,25.08
3922,2015-06-25,22.6557,24.0819,24.09
3923,2015-06-26,21.2655,26.7089,22.82
3924,2015-06-29,19.3084,32.481,21.45
3925,2015-06-30,18.055,30.3725,20.62
3926,2015-07-01,20.3076,28.4757,20.73
3927,2015-07-02,19.5108,28.2967,20.79
3928,2015-07-06,18.1829,30.3089,20.35
3929,2015-07-07,16.3852,31.7987,19.85
3930,2015-07-08,14.3614,32.6941,20.27
3931,2015-07-09,11.9243,38.7863,21.21
3932,2015-07-10,10.435,33.9419,23.47
3933,2015-07-13,15.8204,31.1946,25.34
3934,2015-07-14,17.1816,29.7988,25.96
3935,2015-07-15,18.9308,28.195,26.06
3936,2015-07-16,22.7062,26.4839,27.25
3937,2015-07-17,25.3855,25.2487,27.58
3938,2015-07-20,33.8786,22.3747,26.79
3939,2015-07-21,30.9355,21.7007,26.43
3940,2015-07-22,23.5213,39.2899,25.87
3941,2015-07-23,26.6142,37.0725,26.47
3942,2015-07-24,25.2246,38.4285,26.33
3943,2015-07-27,23.5144,40.8938,26.02
3944,2015-07-28,23.4561,39.2559,25.67
3945,2015-07-29,22.5754,38.6368,24.68
3946,2015-07-30,21.6639,38.8432,22.77
3947,2015-07-31,20.4597,39.2508,21.02
3948,2015-08-03,17.4202,43.3924,20.93
3949,2015-08-04,14.9603,48.8827,22.06
3950,2015-08-05,12.9363,45.1828,24.45
3951,2015-08-06,12.1425,42.4104,27.87
3952,2015-08-07,11.581,40.4493,31.81
3953,2015-08-10,19.716,35.8846,34.31
3954,2015-08-11,16.7978,37.9855,35.14
3955,2015-08-12,14.6778,41.2565,36.11
3956,2015-08-13,16.2679,39.5305,38.33
3957,2015-08-14,15.4095,38.6605,39.82
3958,2015-08-17,17.7761,36.7103,40.97
3959,2015-08-18,17.1562,35.4301,41.65
3960,2015-08-19,16.3654,37.1288,42.26
3961,2015-08-20,14.9978,41.5669,43.0
3962,2015-08-21,12.6403,48.4633,44.11
3963,2015-08-24,8.9903,57.9222,45.25
3964,2015-08-25,11.5569,50.4594,46.68
3965,2015-08-26,10.4417,45.5904,47.19
3966,2015-08-27,15.191,43.0104,47.71
3967,2015-08-28,14.8596,41.742,47.16
3968,2015-08-31,16.3083,39.9295,48.48
3969,2015-09-01,14.8283,44.1038,48.71
3970,2015-09-02,14.4524,40.7005,48.87
3971,2015-09-03,14.5278,38.7888,49.29
3972,2015-09-04,14.0255,40.1745,49.47
3973,2015-09-08,17.0017,37.7883,50.43
3974,2015-09-09,18.326,34.9042,50.66
3975,2015-09-10,17.2008,32.7611,50.11
3976,2015-09-11,18.1449,31.2637,48.98
3977,2015-09-14,22.327,29.6665,46.69
3978,2015-09-15,21.3999,29.3005,42.48
3979,2015-09-16,20.9332,28.6331,39.11
3980,2015-09-17,19.7132,30.5872,35.74
3981,2015-09-18,18.6862,32.9492,33.87
3982,2015-09-21,20.2586,31.5506,32.45
3983,2015-09-22,19.0392,32.2022,31.0
3984,2015-09-23,19.6675,31.1368,29.29
3985,2015-09-24,18.2353,31.033,27.5
3986,2015-09-25,19.8865,29.0872,26.11
3987,2015-09-28,18.8068,31.2869,24.01
3988,2015-09-29,16.4176,37.6103,23.07
3989,2015-09-30,15.3717,35.2142,23.65
3990,2015-10-01,14.4409,36.3389,24.23
3991,2015-10-02,16.4739,33.4749,25.41
3992,2015-10-05,16.4213,31.689,26.84
3993,2015-10-06,16.5305,30.199,27.99
3994,2015-10-07,15.5873,29.3343,28.97
3995,2015-10-08,14.6098,30.4229,29.61
3996,2015-10-09,18.7291,28.3446,30.15
3997,2015-10-12,19.3017,27.3982,30.05
3998,2015-10-13,18.4074,28.1182,29.45
3999,2015-10-14,17.3186,29.4257,29.33
4000,2015-10-15,18.0034,27.9185,29.33
4001,2015-10-16,17.2628,26.7701,29.53
4002,2015-10-19,16.4498,26.7154,29.29
4003,2015-10-20,21.6871,24.2074,28.18
4004,2015-10-21,24.5495,22.9077,25.78
4005,2015-10-22,23.3025,21.7441,22.94
4006,2015-10-23,31.3487,19.463,20.76
4007,2015-10-26,27.839,21.0786,20.16
4008,2015-10-27,25.9231,22.1379,19.06
4009,2015-10-28,29.8271,19.4524,17.44
4010,2015-10-29,31.5501,18.2385,16.43
4011,2015-10-30,31.4748,17.384,16.88
4012,2015-11-02,30.269,16.5088,17.7
4013,2015-11-03,33.7347,15.267,18.31
4014,2015-11-04,32.6099,14.3504,19.16
4015,2015-11-05,30.3606,15.8866,20.39
4016,2015-11-06,29.3278,15.3462,21.09
4017,2015-11-09,27.8204,16.222,21.62
4018,2015-11-10,24.3652,25.1947,23.11
4019,2015-11-11,22.8662,26.0137,22.98
4020,2015-11-12,22.0913,25.1321,23.2
4021,2015-11-13,19.945,32.2088,21.99
4022,2015-11-16,18.1606,32.8341,22.68
4023,2015-11-17,19.5629,31.2275,24.17
4024,2015-11-18,24.1945,27.9881,24.31
4025,2015-11-19,28.3468,25.7267,22.92
4026,2015-11-20,27.9154,24.9006,21.2
4027,2015-11-23,26.0284,27.4882,19.51
4028,2015-11-24,24.3729,26.3673,17.01
4029,2015-11-25,23.4301,25.3474,14.52
4030,2015-11-27,22.8417,25.7029,12.56
4031,2015-11-30,24.8056,24.3533,10.75
4032,2015-12-01,23.2604,25.6793,8.93
4033,2015-12-02,21.7421,26.5112,9.16
4034,2015-12-03,19.9653,30.2592,9.41
4035,2015-12-04,24.8644,26.5019,10.41
4036,2015-12-07,25.1682,24.8561,8.96
4037,2015-12-08,23.8162,26.4537,6.95
4038,2015-12-09,21.5585,29.3028,5.69
4039,2015-12-10,20.6036,28.0049,6.25
4040,2015-12-11,18.5499,33.199,7.0
4041,2015-12-14,16.717,38.8405,8.61
4042,2015-12-15,15.873,36.0669,11.26
4043,2015-12-16,14.4283,37.2066,13.76
4044,2015-12-17,13.8369,33.8095,16.63
4045,2015-12-18,12.4482,38.9917,19.2
4046,2015-12-21,11.828,37.7133,22.82
4047,2015-12-22,12.4022,36.3386,26.2
4048,2015-12-23,15.1256,34.574,29.0
4049,2015-12-24,15.0986,33.4604,30.33
4050,2015-12-28,14.2293,37.0422,32.8
4051,2015-12-29,18.4486,34.0616,35.94
4052,2015-12-30,17.5401,32.3844,37.69
4053,2015-12-31,16.1663,37.2419,38.72
4054,2016-01-04,14.5166,41.9856,40.45
4055,2016-01-05,14.4656,37.7486,41.91
4056,2016-01-06,13.2746,42.0044,42.25
4057,2016-01-07,11.7131,46.54,43.18
4058,2016-01-08,10.8563,43.1359,44.3
4059,2016-01-11,10.2207,40.6104,45.58
4060,2016-01-12,14.1941,38.1372,46.16
4061,2016-01-13,12.6947,38.2903,45.7
4062,2016-01-14,11.1491,37.6354,45.78
4063,2016-01-15,9.9986,34.6943,46.86
4064,2016-01-19,11.5388,32.0013,48.1
4065,2016-01-20,10.2424,33.3054,48.28
4066,2016-01-21,9.5315,30.9939,49.94
4067,2016-01-22,16.4719,27.3997,51.6
4068,2016-01-25,15.7566,25.9429,50.56
4069,2016-01-26,14.7348,26.8915,48.83
4070,2016-01-27,12.6449,33.1658,47.74
4071,2016-01-28,12.0551,33.6991,47.22
4072,2016-01-29,17.3737,31.3002,46.33
4073,2016-02-01,16.6135,29.9305,44.1
4074,2016-02-02,15.7889,31.0305,41.88
4075,2016-02-03,16.6363,29.038,40.93
4076,2016-02-04,18.1958,27.5528,39.29
4077,2016-02-05,16.7991,29.0025,36.87
4078,2016-02-08,15.7284,28.7114,34.83
4079,2016-02-09,15.5416,27.2957,33.56
4080,2016-02-10,15.692,25.7642,31.73
4081,2016-02-11,14.843,28.2059,29.69
4082,2016-02-12,14.2617,27.1012,30.13
4083,2016-02-16,19.3474,25.0716,30.6
4084,2016-02-17,21.9098,23.695,29.43
4085,2016-02-18,22.0872,21.933,26.51
4086,2016-02-19,21.4968,22.1571,23.16
4087,2016-02-22,21.2912,21.5245,21.22
4088,2016-02-23,19.8408,24.0636,19.22
