time,PLUS_DI
2000-05-31,13.8891
2000-05-30,11.5679
2000-05-26,12.3785
2000-05-25,12.9916
2000-05-24,10.8114
2000-05-23,11.5857
2000-05-22,12.5434
2000-05-19,13.6228
2000-05-18,14.7069
2000-05-17,14.0636
2000-05-16,14.8304
2000-05-15,15.0317
2000-05-12,16.2679
2000-05-11,11.0761
2000-05-10,11.6668
2000-05-09,12.4526
2000-05-08,13.2424
2000-05-05,13.7094
2000-05-04,14.2218
2000-05-03,14.8158
2000-05-02,16.0978
2000-05-01,17.3655
2000-04-28,17.8504
2000-04-27,18.3580
2000-04-26,19.9802
2000-04-25,21.3793
2000-04-24,15.9540
2000-04-20,16.6998
2000-04-19,17.7291
2000-04-18,16.5033
2000-04-17,15.1591
2000-04-14,12.1068
2000-04-13,13.0074
2000-04-12,13.4248
2000-04-11,15.1502
2000-04-10,16.0633
2000-04-07,16.4211
2000-04-06,17.3502
2000-04-05,17.6361
2000-04-04,18.9847
2000-04-03,21.8821
2000-03-31,21.8366
2000-03-30,24.2627
2000-03-29,27.2584
2000-03-28,28.7688
2000-03-27,30.1140
2000-03-24,31.6096
2000-03-23,34.1778
2000-03-22,31.7615
2000-03-21,28.0735
2000-03-20,21.0303
2000-03-17,20.5571
2000-03-16,18.5291
2000-03-15,18.1420
2000-03-14,19.3237
2000-03-13,21.4979
2000-03-10,23.1496
2000-03-09,21.6872
2000-03-08,22.1288
2000-03-07,23.4077
2000-03-06,24.9826
2000-03-03,25.1184
2000-03-02,27.2659
2000-03-01,30.0548
2000-02-29,18.6426
2000-02-28,17.0355
2000-02-25,18.3556
2000-02-24,19.8369
2000-02-23,21.4260
2000-02-22,21.0089
2000-02-18,23.7322
2000-02-17,25.0563
2000-02-16,25.7622
2000-02-15,27.8698
2000-02-14,24.6698
2000-02-11,24.7150
2000-02-10,26.4049
2000-02-09,27.5585
2000-02-08,27.8778
2000-02-07,27.3259
2000-02-04,25.1665
2000-02-03,20.7475
2000-02-02,19.6784
2000-02-01,20.7307
2000-01-31,20.6354
2000-01-28,22.6436
2000-01-27,25.1275
2000-01-26,26.7208
2000-01-25,26.8402
2000-01-24,29.9028
2000-01-21,32.3344
2000-01-20,33.6879
2000-01-19,25.0664
2000-01-18,23.5266
2000-01-14,20.8854
2000-01-13,18.3858
2000-01-12,17.1327
2000-01-11,18.8920
2000-01-10,20.8514
2000-01-07,21.2224
2000-01-06,22.7187
2000-01-05,26.1414
2000-01-04,28.8524
2000-01-03,33.1044
1999-12-31,24.1721
1999-12-30,25.3427
1999-12-29,24.2218
1999-12-28,22.8490
1999-12-27,24.3598
1999-12-23,26.1645
1999-12-22,27.7498
1999-12-21,27.9083
1999-12-20,25.0807
1999-12-17,26.2386
1999-12-16,22.6969
1999-12-15,22.5295
1999-12-14,24.3581
1999-12-13,25.9370
1999-12-10,27.2698
1999-12-09,31.0049
1999-12-08,35.4624
1999-12-07,39.8590
1999-12-06,41.1753
1999-12-03,42.1545
1999-12-02,38.2181
1999-12-01,33.9756
1999-11-30,36.3732
1999-11-29,35.2458
1999-11-26,31.7652
1999-11-24,31.6612
1999-11-23,33.3939
1999-11-22,31.2599
1999-11-19,32.9307
